Date,w_0,w_1,w_2,w_3,w_4,w_5,w_6,w_7,w_8,w_9,w_10,w_11,w_12,w_13,w_14,w_15,w_16,w_17,w_18,w_19,w_20,w_21,w_22,w_23,w_24,w_25,w_26,w_27,w_28,w_29
2023-12-12,0.007969009,0.031552225,0.061168607,0.037923742,0.027032314,0.041905265,0.029029373,0.00843821,0.012227466,0.04169019,0.042641044,0.032288723,0.07450745,0.026744738,0.019353896,0.055537898,0.020594435,0.037929956,0.07803267,0.034571636,0.00746459,0.01019295,0.032063752,0.009589414,0.08327793,0.024347961,0.038512297,0.008607667,0.009091587,0.055713058
2023-12-13,0.007969009,0.031552225,0.061168607,0.037923742,0.027032314,0.041905265,0.029029373,0.00843821,0.012227466,0.04169019,0.042641044,0.032288723,0.07450745,0.026744738,0.019353896,0.055537898,0.020594435,0.037929956,0.07803267,0.034571636,0.00746459,0.01019295,0.032063752,0.009589414,0.08327793,0.024347961,0.038512297,0.008607667,0.009091587,0.055713058
2023-12-14,0.007969009,0.031552225,0.061168607,0.037923742,0.027032314,0.041905265,0.029029373,0.00843821,0.012227466,0.04169019,0.042641044,0.032288723,0.07450745,0.026744738,0.019353896,0.055537898,0.020594435,0.037929956,0.07803267,0.034571636,0.00746459,0.01019295,0.032063752,0.009589414,0.08327793,0.024347961,0.038512297,0.008607667,0.009091587,0.055713058
2023-12-15,0.007969009,0.031552225,0.061168607,0.037923742,0.027032314,0.041905265,0.029029373,0.00843821,0.012227466,0.04169019,0.042641044,0.032288723,0.07450745,0.026744738,0.019353896,0.055537898,0.020594435,0.037929956,0.07803267,0.034571636,0.00746459,0.01019295,0.032063752,0.009589414,0.08327793,0.024347961,0.038512297,0.008607667,0.009091587,0.055713058
2023-12-18,0.007969009,0.031552225,0.061168607,0.037923742,0.027032314,0.041905265,0.029029373,0.00843821,0.012227466,0.04169019,0.042641044,0.032288723,0.07450745,0.026744738,0.019353896,0.055537898,0.020594435,0.037929956,0.07803267,0.034571636,0.00746459,0.01019295,0.032063752,0.009589414,0.08327793,0.024347961,0.038512297,0.008607667,0.009091587,0.055713058
2023-12-19,0.007969009,0.031552225,0.061168607,0.037923742,0.027032314,0.041905265,0.029029373,0.00843821,0.012227466,0.04169019,0.042641044,0.032288723,0.07450745,0.026744738,0.019353896,0.055537898,0.020594435,0.037929956,0.07803267,0.034571636,0.00746459,0.01019295,0.032063752,0.009589414,0.08327793,0.024347961,0.038512297,0.008607667,0.009091587,0.055713058
2023-12-20,0.007969009,0.031552225,0.061168607,0.037923742,0.027032314,0.041905265,0.029029373,0.00843821,0.012227466,0.04169019,0.042641044,0.032288723,0.07450745,0.026744738,0.019353896,0.055537898,0.020594435,0.037929956,0.07803267,0.034571636,0.00746459,0.01019295,0.032063752,0.009589414,0.08327793,0.024347961,0.038512297,0.008607667,0.009091587,0.055713058
2023-12-21,0.007969009,0.031552225,0.061168607,0.037923742,0.027032314,0.041905265,0.029029373,0.00843821,0.012227466,0.04169019,0.042641044,0.032288723,0.07450745,0.026744738,0.019353896,0.055537898,0.020594435,0.037929956,0.07803267,0.034571636,0.00746459,0.01019295,0.032063752,0.009589414,0.08327793,0.024347961,0.038512297,0.008607667,0.009091587,0.055713058
2023-12-22,0.007969009,0.031552225,0.061168607,0.037923742,0.027032314,0.041905265,0.029029373,0.00843821,0.012227466,0.04169019,0.042641044,0.032288723,0.07450745,0.026744738,0.019353896,0.055537898,0.020594435,0.037929956,0.07803267,0.034571636,0.00746459,0.01019295,0.032063752,0.009589414,0.08327793,0.024347961,0.038512297,0.008607667,0.009091587,0.055713058
2023-12-26,0.007969009,0.031552225,0.061168607,0.037923742,0.027032314,0.041905265,0.029029373,0.00843821,0.012227466,0.04169019,0.042641044,0.032288723,0.07450745,0.026744738,0.019353896,0.055537898,0.020594435,0.037929956,0.07803267,0.034571636,0.00746459,0.01019295,0.032063752,0.009589414,0.08327793,0.024347961,0.038512297,0.008607667,0.009091587,0.055713058
2023-12-27,0.007969009,0.031552225,0.061168607,0.037923742,0.027032314,0.041905265,0.029029373,0.00843821,0.012227466,0.04169019,0.042641044,0.032288723,0.07450745,0.026744738,0.019353896,0.055537898,0.020594435,0.037929956,0.07803267,0.034571636,0.00746459,0.01019295,0.032063752,0.009589414,0.08327793,0.024347961,0.038512297,0.008607667,0.009091587,0.055713058
2023-12-28,0.007969009,0.031552225,0.061168607,0.037923742,0.027032314,0.041905265,0.029029373,0.00843821,0.012227466,0.04169019,0.042641044,0.032288723,0.07450745,0.026744738,0.019353896,0.055537898,0.020594435,0.037929956,0.07803267,0.034571636,0.00746459,0.01019295,0.032063752,0.009589414,0.08327793,0.024347961,0.038512297,0.008607667,0.009091587,0.055713058
2023-12-29,0.007969009,0.031552225,0.061168607,0.037923742,0.027032314,0.041905265,0.029029373,0.00843821,0.012227466,0.04169019,0.042641044,0.032288723,0.07450745,0.026744738,0.019353896,0.055537898,0.020594435,0.037929956,0.07803267,0.034571636,0.00746459,0.01019295,0.032063752,0.009589414,0.08327793,0.024347961,0.038512297,0.008607667,0.009091587,0.055713058
2024-01-02,0.007969009,0.031552225,0.061168607,0.037923742,0.027032314,0.041905265,0.029029373,0.00843821,0.012227466,0.04169019,0.042641044,0.032288723,0.07450745,0.026744738,0.019353896,0.055537898,0.020594435,0.037929956,0.07803267,0.034571636,0.00746459,0.01019295,0.032063752,0.009589414,0.08327793,0.024347961,0.038512297,0.008607667,0.009091587,0.055713058
2024-01-03,0.007969009,0.031552225,0.061168607,0.037923742,0.027032314,0.041905265,0.029029373,0.00843821,0.012227466,0.04169019,0.042641044,0.032288723,0.07450745,0.026744738,0.019353896,0.055537898,0.020594435,0.037929956,0.07803267,0.034571636,0.00746459,0.01019295,0.032063752,0.009589414,0.08327793,0.024347961,0.038512297,0.008607667,0.009091587,0.055713058
2024-01-04,0.007969009,0.031552225,0.061168607,0.037923742,0.027032314,0.041905265,0.029029373,0.00843821,0.012227466,0.04169019,0.042641044,0.032288723,0.07450745,0.026744738,0.019353896,0.055537898,0.020594435,0.037929956,0.07803267,0.034571636,0.00746459,0.01019295,0.032063752,0.009589414,0.08327793,0.024347961,0.038512297,0.008607667,0.009091587,0.055713058
2024-01-05,0.007969009,0.031552225,0.061168607,0.037923742,0.027032314,0.041905265,0.029029373,0.00843821,0.012227466,0.04169019,0.042641044,0.032288723,0.07450745,0.026744738,0.019353896,0.055537898,0.020594435,0.037929956,0.07803267,0.034571636,0.00746459,0.01019295,0.032063752,0.009589414,0.08327793,0.024347961,0.038512297,0.008607667,0.009091587,0.055713058
2024-01-08,0.007969009,0.031552225,0.061168607,0.037923742,0.027032314,0.041905265,0.029029373,0.00843821,0.012227466,0.04169019,0.042641044,0.032288723,0.07450745,0.026744738,0.019353896,0.055537898,0.020594435,0.037929956,0.07803267,0.034571636,0.00746459,0.01019295,0.032063752,0.009589414,0.08327793,0.024347961,0.038512297,0.008607667,0.009091587,0.055713058
2024-01-09,0.007969009,0.031552225,0.061168607,0.037923742,0.027032314,0.041905265,0.029029373,0.00843821,0.012227466,0.04169019,0.042641044,0.032288723,0.07450745,0.026744738,0.019353896,0.055537898,0.020594435,0.037929956,0.07803267,0.034571636,0.00746459,0.01019295,0.032063752,0.009589414,0.08327793,0.024347961,0.038512297,0.008607667,0.009091587,0.055713058
2024-01-10,0.007969009,0.031552225,0.061168607,0.037923742,0.027032314,0.041905265,0.029029373,0.00843821,0.012227466,0.04169019,0.042641044,0.032288723,0.07450745,0.026744738,0.019353896,0.055537898,0.020594435,0.037929956,0.07803267,0.034571636,0.00746459,0.01019295,0.032063752,0.009589414,0.08327793,0.024347961,0.038512297,0.008607667,0.009091587,0.055713058
2024-01-11,0.007969009,0.031552225,0.061168607,0.037923742,0.027032314,0.041905265,0.029029373,0.00843821,0.012227466,0.04169019,0.042641044,0.032288723,0.07450745,0.026744738,0.019353896,0.055537898,0.020594435,0.037929956,0.07803267,0.034571636,0.00746459,0.01019295,0.032063752,0.009589414,0.08327793,0.024347961,0.038512297,0.008607667,0.009091587,0.055713058
2024-01-12,0.007969009,0.031552225,0.061168607,0.037923742,0.027032314,0.041905265,0.029029373,0.00843821,0.012227466,0.04169019,0.042641044,0.032288723,0.07450745,0.026744738,0.019353896,0.055537898,0.020594435,0.037929956,0.07803267,0.034571636,0.00746459,0.01019295,0.032063752,0.009589414,0.08327793,0.024347961,0.038512297,0.008607667,0.009091587,0.055713058
2024-01-16,0.007969009,0.031552225,0.061168607,0.037923742,0.027032314,0.041905265,0.029029373,0.00843821,0.012227466,0.04169019,0.042641044,0.032288723,0.07450745,0.026744738,0.019353896,0.055537898,0.020594435,0.037929956,0.07803267,0.034571636,0.00746459,0.01019295,0.032063752,0.009589414,0.08327793,0.024347961,0.038512297,0.008607667,0.009091587,0.055713058
2024-01-17,0.007969009,0.031552225,0.061168607,0.037923742,0.027032314,0.041905265,0.029029373,0.00843821,0.012227466,0.04169019,0.042641044,0.032288723,0.07450745,0.026744738,0.019353896,0.055537898,0.020594435,0.037929956,0.07803267,0.034571636,0.00746459,0.01019295,0.032063752,0.009589414,0.08327793,0.024347961,0.038512297,0.008607667,0.009091587,0.055713058
2024-01-18,0.007969009,0.031552225,0.061168607,0.037923742,0.027032314,0.041905265,0.029029373,0.00843821,0.012227466,0.04169019,0.042641044,0.032288723,0.07450745,0.026744738,0.019353896,0.055537898,0.020594435,0.037929956,0.07803267,0.034571636,0.00746459,0.01019295,0.032063752,0.009589414,0.08327793,0.024347961,0.038512297,0.008607667,0.009091587,0.055713058
2024-01-19,0.007969009,0.031552225,0.061168607,0.037923742,0.027032314,0.041905265,0.029029373,0.00843821,0.012227466,0.04169019,0.042641044,0.032288723,0.07450745,0.026744738,0.019353896,0.055537898,0.020594435,0.037929956,0.07803267,0.034571636,0.00746459,0.01019295,0.032063752,0.009589414,0.08327793,0.024347961,0.038512297,0.008607667,0.009091587,0.055713058
2024-01-22,0.007969009,0.031552225,0.061168607,0.037923742,0.027032314,0.041905265,0.029029373,0.00843821,0.012227466,0.04169019,0.042641044,0.032288723,0.07450745,0.026744738,0.019353896,0.055537898,0.020594435,0.037929956,0.07803267,0.034571636,0.00746459,0.01019295,0.032063752,0.009589414,0.08327793,0.024347961,0.038512297,0.008607667,0.009091587,0.055713058
2024-01-23,0.007969009,0.031552225,0.061168607,0.037923742,0.027032314,0.041905265,0.029029373,0.00843821,0.012227466,0.04169019,0.042641044,0.032288723,0.07450745,0.026744738,0.019353896,0.055537898,0.020594435,0.037929956,0.07803267,0.034571636,0.00746459,0.01019295,0.032063752,0.009589414,0.08327793,0.024347961,0.038512297,0.008607667,0.009091587,0.055713058
2024-01-24,0.007969009,0.031552225,0.061168607,0.037923742,0.027032314,0.041905265,0.029029373,0.00843821,0.012227466,0.04169019,0.042641044,0.032288723,0.07450745,0.026744738,0.019353896,0.055537898,0.020594435,0.037929956,0.07803267,0.034571636,0.00746459,0.01019295,0.032063752,0.009589414,0.08327793,0.024347961,0.038512297,0.008607667,0.009091587,0.055713058
2024-01-25,0.007969009,0.031552225,0.061168607,0.037923742,0.027032314,0.041905265,0.029029373,0.00843821,0.012227466,0.04169019,0.042641044,0.032288723,0.07450745,0.026744738,0.019353896,0.055537898,0.020594435,0.037929956,0.07803267,0.034571636,0.00746459,0.01019295,0.032063752,0.009589414,0.08327793,0.024347961,0.038512297,0.008607667,0.009091587,0.055713058
2024-01-26,0.007969009,0.031552225,0.061168607,0.037923742,0.027032314,0.041905265,0.029029373,0.00843821,0.012227466,0.04169019,0.042641044,0.032288723,0.07450745,0.026744738,0.019353896,0.055537898,0.020594435,0.037929956,0.07803267,0.034571636,0.00746459,0.01019295,0.032063752,0.009589414,0.08327793,0.024347961,0.038512297,0.008607667,0.009091587,0.055713058
2024-01-29,0.007969009,0.031552225,0.061168607,0.037923742,0.027032314,0.041905265,0.029029373,0.00843821,0.012227466,0.04169019,0.042641044,0.032288723,0.07450745,0.026744738,0.019353896,0.055537898,0.020594435,0.037929956,0.07803267,0.034571636,0.00746459,0.01019295,0.032063752,0.009589414,0.08327793,0.024347961,0.038512297,0.008607667,0.009091587,0.055713058
2024-01-30,0.007969009,0.031552225,0.061168607,0.037923742,0.027032314,0.041905265,0.029029373,0.00843821,0.012227466,0.04169019,0.042641044,0.032288723,0.07450745,0.026744738,0.019353896,0.055537898,0.020594435,0.037929956,0.07803267,0.034571636,0.00746459,0.01019295,0.032063752,0.009589414,0.08327793,0.024347961,0.038512297,0.008607667,0.009091587,0.055713058
2024-01-31,0.007969009,0.031552225,0.061168607,0.037923742,0.027032314,0.041905265,0.029029373,0.00843821,0.012227466,0.04169019,0.042641044,0.032288723,0.07450745,0.026744738,0.019353896,0.055537898,0.020594435,0.037929956,0.07803267,0.034571636,0.00746459,0.01019295,0.032063752,0.009589414,0.08327793,0.024347961,0.038512297,0.008607667,0.009091587,0.055713058
2024-02-01,0.010917453,0.041429568,0.057045113,0.048981324,0.034218114,0.030908147,0.015434338,0.029517747,0.0665169,0.016857034,0.06331645,0.06307882,0.02449333,0.010089136,0.04979353,0.036530245,0.02314983,0.016306316,0.042181015,0.031729054,0.009228367,0.04670091,0.046419926,0.06919468,0.039197057,0.011283283,0.009251001,0.025497908,0.010849083,0.01988433
2024-02-02,0.010917453,0.041429568,0.057045113,0.048981324,0.034218114,0.030908147,0.015434338,0.029517747,0.0665169,0.016857034,0.06331645,0.06307882,0.02449333,0.010089136,0.04979353,0.036530245,0.02314983,0.016306316,0.042181015,0.031729054,0.009228367,0.04670091,0.046419926,0.06919468,0.039197057,0.011283283,0.009251001,0.025497908,0.010849083,0.01988433
2024-02-05,0.010917453,0.041429568,0.057045113,0.048981324,0.034218114,0.030908147,0.015434338,0.029517747,0.0665169,0.016857034,0.06331645,0.06307882,0.02449333,0.010089136,0.04979353,0.036530245,0.02314983,0.016306316,0.042181015,0.031729054,0.009228367,0.04670091,0.046419926,0.06919468,0.039197057,0.011283283,0.009251001,0.025497908,0.010849083,0.01988433
2024-02-06,0.010917453,0.041429568,0.057045113,0.048981324,0.034218114,0.030908147,0.015434338,0.029517747,0.0665169,0.016857034,0.06331645,0.06307882,0.02449333,0.010089136,0.04979353,0.036530245,0.02314983,0.016306316,0.042181015,0.031729054,0.009228367,0.04670091,0.046419926,0.06919468,0.039197057,0.011283283,0.009251001,0.025497908,0.010849083,0.01988433
2024-02-07,0.010917453,0.041429568,0.057045113,0.048981324,0.034218114,0.030908147,0.015434338,0.029517747,0.0665169,0.016857034,0.06331645,0.06307882,0.02449333,0.010089136,0.04979353,0.036530245,0.02314983,0.016306316,0.042181015,0.031729054,0.009228367,0.04670091,0.046419926,0.06919468,0.039197057,0.011283283,0.009251001,0.025497908,0.010849083,0.01988433
2024-02-08,0.010917453,0.041429568,0.057045113,0.048981324,0.034218114,0.030908147,0.015434338,0.029517747,0.0665169,0.016857034,0.06331645,0.06307882,0.02449333,0.010089136,0.04979353,0.036530245,0.02314983,0.016306316,0.042181015,0.031729054,0.009228367,0.04670091,0.046419926,0.06919468,0.039197057,0.011283283,0.009251001,0.025497908,0.010849083,0.01988433
2024-02-09,0.010917453,0.041429568,0.057045113,0.048981324,0.034218114,0.030908147,0.015434338,0.029517747,0.0665169,0.016857034,0.06331645,0.06307882,0.02449333,0.010089136,0.04979353,0.036530245,0.02314983,0.016306316,0.042181015,0.031729054,0.009228367,0.04670091,0.046419926,0.06919468,0.039197057,0.011283283,0.009251001,0.025497908,0.010849083,0.01988433
2024-02-12,0.010917453,0.041429568,0.057045113,0.048981324,0.034218114,0.030908147,0.015434338,0.029517747,0.0665169,0.016857034,0.06331645,0.06307882,0.02449333,0.010089136,0.04979353,0.036530245,0.02314983,0.016306316,0.042181015,0.031729054,0.009228367,0.04670091,0.046419926,0.06919468,0.039197057,0.011283283,0.009251001,0.025497908,0.010849083,0.01988433
2024-02-13,0.010917453,0.041429568,0.057045113,0.048981324,0.034218114,0.030908147,0.015434338,0.029517747,0.0665169,0.016857034,0.06331645,0.06307882,0.02449333,0.010089136,0.04979353,0.036530245,0.02314983,0.016306316,0.042181015,0.031729054,0.009228367,0.04670091,0.046419926,0.06919468,0.039197057,0.011283283,0.009251001,0.025497908,0.010849083,0.01988433
2024-02-14,0.010917453,0.041429568,0.057045113,0.048981324,0.034218114,0.030908147,0.015434338,0.029517747,0.0665169,0.016857034,0.06331645,0.06307882,0.02449333,0.010089136,0.04979353,0.036530245,0.02314983,0.016306316,0.042181015,0.031729054,0.009228367,0.04670091,0.046419926,0.06919468,0.039197057,0.011283283,0.009251001,0.025497908,0.010849083,0.01988433
2024-02-15,0.010917453,0.041429568,0.057045113,0.048981324,0.034218114,0.030908147,0.015434338,0.029517747,0.0665169,0.016857034,0.06331645,0.06307882,0.02449333,0.010089136,0.04979353,0.036530245,0.02314983,0.016306316,0.042181015,0.031729054,0.009228367,0.04670091,0.046419926,0.06919468,0.039197057,0.011283283,0.009251001,0.025497908,0.010849083,0.01988433
2024-02-16,0.010917453,0.041429568,0.057045113,0.048981324,0.034218114,0.030908147,0.015434338,0.029517747,0.0665169,0.016857034,0.06331645,0.06307882,0.02449333,0.010089136,0.04979353,0.036530245,0.02314983,0.016306316,0.042181015,0.031729054,0.009228367,0.04670091,0.046419926,0.06919468,0.039197057,0.011283283,0.009251001,0.025497908,0.010849083,0.01988433
2024-02-20,0.010917453,0.041429568,0.057045113,0.048981324,0.034218114,0.030908147,0.015434338,0.029517747,0.0665169,0.016857034,0.06331645,0.06307882,0.02449333,0.010089136,0.04979353,0.036530245,0.02314983,0.016306316,0.042181015,0.031729054,0.009228367,0.04670091,0.046419926,0.06919468,0.039197057,0.011283283,0.009251001,0.025497908,0.010849083,0.01988433
2024-02-21,0.010917453,0.041429568,0.057045113,0.048981324,0.034218114,0.030908147,0.015434338,0.029517747,0.0665169,0.016857034,0.06331645,0.06307882,0.02449333,0.010089136,0.04979353,0.036530245,0.02314983,0.016306316,0.042181015,0.031729054,0.009228367,0.04670091,0.046419926,0.06919468,0.039197057,0.011283283,0.009251001,0.025497908,0.010849083,0.01988433
2024-02-22,0.010917453,0.041429568,0.057045113,0.048981324,0.034218114,0.030908147,0.015434338,0.029517747,0.0665169,0.016857034,0.06331645,0.06307882,0.02449333,0.010089136,0.04979353,0.036530245,0.02314983,0.016306316,0.042181015,0.031729054,0.009228367,0.04670091,0.046419926,0.06919468,0.039197057,0.011283283,0.009251001,0.025497908,0.010849083,0.01988433
2024-02-23,0.010917453,0.041429568,0.057045113,0.048981324,0.034218114,0.030908147,0.015434338,0.029517747,0.0665169,0.016857034,0.06331645,0.06307882,0.02449333,0.010089136,0.04979353,0.036530245,0.02314983,0.016306316,0.042181015,0.031729054,0.009228367,0.04670091,0.046419926,0.06919468,0.039197057,0.011283283,0.009251001,0.025497908,0.010849083,0.01988433
2024-02-26,0.010917453,0.041429568,0.057045113,0.048981324,0.034218114,0.030908147,0.015434338,0.029517747,0.0665169,0.016857034,0.06331645,0.06307882,0.02449333,0.010089136,0.04979353,0.036530245,0.02314983,0.016306316,0.042181015,0.031729054,0.009228367,0.04670091,0.046419926,0.06919468,0.039197057,0.011283283,0.009251001,0.025497908,0.010849083,0.01988433
